,V1,V2,Class
4753,1.0242576582512568,0.9837296851246905,0
4754,-0.718025116330234,-0.5903439541860812,1
4755,1.8683748541282852,-1.5779496497940224,2
4756,0.4655542556761506,1.9342704141857716,0
4757,0.49126368985179525,1.097557146014642,0
4758,-1.3869805250470908,-1.1169875044047737,1
4759,1.289183742956466,0.7787819538130992,0
4760,-1.352175850342841,-2.2170437501730613,1
4761,0.2661293842645104,0.2504687327839654,2
4762,-0.13764197414942458,-1.5208042717171844,2
4763,0.22923448348693498,-1.3333099346144859,2
4764,-0.0615492378123188,-0.10282349548825098,2
4765,1.4077955085525982,-1.7790281110898256,2
4766,1.230062435290427,-0.4081165596606262,2
4767,-1.5797906009576153,-0.20992237474147657,1
4768,1.0613433154551637,-0.8015152164383323,2
4769,1.9692012152972915,0.7688697197433738,0
4770,0.5989230260895565,-0.803528710991086,2
4771,0.1458828898163138,-1.565367283748733,1
4772,-1.1355514008573429,-1.824663149580139,1
4773,1.784323315083893,0.11188486132445996,0
4774,-0.5940910530242953,0.6307594671733365,0
4775,-0.2517533701480762,-0.8250512680776413,1
4776,0.7314235530724835,-0.21608523641235133,2
4777,-1.7755215137070643,-0.7374448463720329,1
4778,1.7441523018195104,1.3028803367246242,0
4779,0.2581358693687371,0.7273132834864131,0
4780,0.03642129155502449,0.8983505440770704,0
4781,1.2021989939552395,-1.8020919315630621,2
4782,0.276689804158053,1.7913057829591879,0
4783,-0.9671615497137911,-1.4989687550689663,1
4784,-0.8950766611710885,-0.6476765447001185,1
4785,-2.2046132122549302,-1.1877088212523184,1
4786,0.9871620696183961,0.4122464505065594,0
4787,-1.556146471345421,0.24452237213394223,1
4788,1.1750708200986026,-1.145308632704236,2
4789,0.4268012544615388,0.7559404351476485,0
4790,-1.1842839482228522,-0.23644792308295348,1
4791,1.2039677614609559,-1.0448083786705324,2
4792,1.3681624137190618,-1.3612020448670716,2
4793,0.12029294128151402,-0.8468675618650499,2
4794,-1.6042591821752399,-1.6414552701068774,1
4795,2.109262652995369,0.9409397123632957,0
4796,0.18522731864037334,-0.7371282032101306,2
4797,0.9370176276013253,0.7127058660338308,0
4798,1.0187484803735876,0.7012384323480709,0
4799,1.5062480456578315,-1.4237144150743284,2
4800,1.6026500758404205,-0.8441401087412462,2
4801,-0.4334040645284565,-1.0933843884116345,1
4802,0.024054620499997625,-1.2649507304152456,2
4803,0.6645911918591811,0.8163169343855134,0
4804,-0.17729152980847163,-0.48037240332772346,1
4805,2.2082175534728954,1.3115099314349072,0
4806,0.8777849283411199,-0.49460746452291715,2
4807,1.453439323672456,-1.4192318597287727,2
4808,1.4191271639252356,1.7473399448006603,0
4809,1.3594041844482716,1.8224205218898877,0
4810,1.9917077811021069,-0.7170920760270478,2
4811,2.1346166282041223,-2.0560966884288634,2
4812,-1.7741642746188293,-1.5963160574487558,1
4813,-1.7336170869992977,-1.5770032630665356,1
4814,1.8700933634599486,-0.9072975667078549,2
4815,0.41424782902703083,-0.9002848381116915,1
4816,0.6338212265228863,1.1437274527222447,0
4817,-1.4251103877184552,-1.5147147703514334,1
4818,0.7704610696499992,0.6688355489524599,0
4819,-1.7707389686301638,-1.0684013452813887,1
4820,-1.3748461355244714,-1.0636094161442586,1
4821,0.38586845257392055,-1.2068247385883042,2
4822,0.9768197356609195,1.8277912768962912,0
4823,-0.904846057799764,-0.8635111037141111,1
4824,-1.389396933764621,-0.9681902015858463,1
4825,0.9031486126985953,-0.7247295559734546,2
4826,2.3862004305740507,-1.823368094560199,2
4827,-0.5384483130150066,-0.911354238471356,1
4828,1.7034714211905468,1.402919320714561,0
4829,0.9965383760663962,-0.5736019545493114,2
4830,-1.4300803053564821,-1.0914890181890078,1
4831,-0.1873792096426078,-2.030959745155542,1
4832,0.5911312908708065,-0.6203802180341897,2
4833,1.5686509293661206,-2.1674281420469486,2
4834,0.23447280180115804,-1.7718011797683555,2
4835,-1.5755615532872986,-0.2595992481513322,1
4836,-0.7510943555029719,-1.4446684761276163,1
4837,0.8780583811892044,-0.1687642747914927,2
4838,-0.29099499314016086,-1.2142795146015852,1
4839,1.756585370783517,0.824018758870918,0
4840,0.4640194210297405,1.2926996654492233,0
4841,1.4670685245923236,-1.0827059044247416,2
4842,-0.9950907044884864,-1.194673429376658,1
4843,-0.14595534256058595,-1.3831024831624006,2
4844,0.29368431687479446,-0.9027017060486635,2
4845,0.732834466664695,1.8794340804542626,0
4846,-1.3945305831890344,-1.2019159816080927,1
4847,0.896205223131696,-0.6273295978330542,2
4848,1.9320458565067804,1.3213794207820653,0
4849,-0.9717941697029009,-1.00483603006782,1
4850,-1.1013307969141715,-1.332941672786003,1
4851,1.1748279335078577,-0.9760163062476492,2
4852,0.3241080482638953,0.9276352621826955,0
4853,1.847086039300832,2.086418955601296,0
4854,0.9400284652393914,-1.184471934188759,2
4855,-0.6430917187997232,-1.4728858247178394,1
4856,-0.757141800550214,-1.7019923463385342,1
4857,1.554995285967993,1.0684151378419233,0
4858,1.100476353712163,-1.0024273619793194,2
4859,1.93877244305845,-0.2449666397126734,2
4860,1.2215594840033817,-0.21196199075771238,2
4861,-0.6781215282443216,-1.923365154919566,1
4862,1.6350938869805578,0.03948867917651144,0
4863,-0.35274110098842315,-0.9048894724763958,1
4864,-1.4495070897158124,-0.04919135635513605,1
4865,0.5099091831219809,-0.06928717004806895,1
4866,-1.0261453938171647,-0.6965797776771504,1
4867,0.9568544683524114,-1.357999889538046,2
4868,0.9833395366481729,-0.13751340750736862,2
4869,0.582265444777671,1.4358787428426698,0
4870,-3.135118281357496,-0.5444871173696383,1
4871,2.0999641902237194,0.5663199750390518,0
4872,-0.6552099972089925,-0.04046251355488262,1
4873,0.8149005908918827,0.8768055795670403,0
4874,-0.20406583797975342,-1.1290103892787298,1
4875,0.7433513843413477,0.7672771761911613,0
4876,1.0834553212074103,1.3987899867367204,0
4877,-0.324664383186514,-1.282475280009344,1
4878,-0.3423062497912982,-1.2650026426701786,1
4879,1.5293220694790508,1.3476512373480034,0
4880,1.9447286181949428,0.8133631592633187,0
4881,1.3364142024624015,0.8526852372948986,0
4882,0.6734341055186849,-1.4090580059850621,2
4883,1.037913986437634,1.3347700955077686,0
4884,1.171117067428353,-1.5406329932416902,2
4885,-0.6070885987410957,-0.6903461601701033,1
4886,-0.3607202585042666,0.7817657051349853,1
4887,0.9898283753346955,-0.588404694382535,2
4888,-0.3005928846777177,0.3173415618867761,2
4889,1.171077665093084,0.7110552872119887,0
4890,0.6287923211648019,1.0312171492098152,0
4891,0.7188706887437499,1.6203696374884258,0
4892,-0.0653909198117375,-0.7616218360383893,2
4893,1.6229196930109748,-1.8216377976050304,2
4894,1.5189976382885886,1.4202445419096918,0
4895,-1.7637651592865238,-1.1994053810706862,1
4896,1.3494307693546963,-2.308463213726389,2
4897,0.8994380865436263,-0.7644443451794988,2
4898,0.8518708237255654,0.354602003034446,0
4899,-0.8727179692858602,-0.08750975516391446,1
4900,-2.260633899817099,-1.3266825605435377,1
4901,1.176678249930955,0.5841606049078507,0
4902,1.2879075007273662,1.2468926616714016,0
4903,0.9046351263695954,-2.942509175347893,2
4904,1.1892546079853195,0.06382100979984362,0
4905,-1.902870360264492,-0.9487327982083004,1
4906,0.11895988941871138,-0.20326013919154506,2
4907,1.1432243660622627,0.8197005615877909,0
4908,1.0466213561501838,-1.1235223818186184,2
4909,-0.27347747775568043,-0.8845778410779116,1
4910,-0.16536185484354027,-0.9978263050107434,1
4911,-2.2830754364408703,-0.28366230330937725,1
4912,-1.5966970021533409,-0.5275270298169217,1
4913,-1.3396985314809162,-2.0517445497675295,1
4914,1.5486952201862934,-2.507167754025752,2
4915,-1.4846192845271098,-1.880353265812456,1
4916,1.7771535547525268,-0.747430430429181,2
4917,1.0343749896765173,-0.8944228325580661,2
4918,0.6447129561081162,1.5072196992364595,0
4919,0.2908933566552072,-1.025818793441968,2
4920,1.8816876744544753,0.11828405204411474,0
4921,1.4105128962861468,1.0825097633700471,0
4922,1.9380105171952369,1.0303891020175153,0
4923,1.5302319298156495,1.2072733821747157,0
4924,0.35172016571888887,-0.035764541755473944,0
4925,1.6066098279102166,-0.8468064478554692,2
4926,-2.0655876534149895,-1.9653807853827638,1
4927,0.7070916493219475,1.1710684862788128,0
4928,-0.5278806763181811,-0.5284370523615445,1
4929,1.279749451258506,-0.26346296194884755,2
4930,1.2224703950531381,-1.3903342193015928,2
4931,0.5284555252789048,0.02271232272114221,0
4932,-0.016143619665198505,1.7113127080107402,0
4933,-0.8614966653964758,-0.7782128651748124,1
4934,-0.20352071693826523,-0.48705796913848176,1
4935,0.4767330472893787,-1.0394255377125852,2
4936,0.8876750870718798,0.30822723849602496,2
4937,-0.8102271064722877,-0.3802176521767663,1
4938,-2.032061737781328,-1.5266060440425357,1
4939,1.0984951458159113,-0.5920274051429726,0
4940,-0.5649042355730429,-1.1152539503196734,1
4941,0.7170230584977373,0.31302185242703084,0
4942,0.8733655927660099,-0.737309303232039,2
4943,0.4960688011024198,1.222861167991825,0
4944,1.6760971862302836,1.4002756522800077,0
4945,-0.6697123686401177,-1.3561219779119207,1
4946,1.7063313973722969,-1.1019169731753549,2
4947,0.2751902555978225,0.5881441334892996,2
4948,-0.5488715021449684,-1.1669432608183723,1
4949,-0.8638306912752511,-0.31292400666641296,1
4950,0.6856951881215905,-1.2369438593413673,2
4951,1.9271420495759621,-0.3969896268266525,2
4952,1.2601706910241852,-0.4631894200283575,2
4953,1.1412531269259438,1.6706261134207434,0
4954,1.2671772185263568,-0.9824573652185663,2
4955,1.4792885636406212,-1.6965524868574544,2
4956,0.20441205718963407,-0.9069949246977708,2
4957,0.2771160996587372,-0.2220424397326013,0
4958,-1.349135398078743,-1.1806100160036517,1
4959,-1.6775715670223423,-1.483661890969767,1
4960,-1.839251887057987,-1.8441906521117817,1
4961,-1.9832570979428084,-1.716720865682814,1
4962,-0.6273646531172687,-3.1109687853683186,1
4963,-0.9572217173468783,-0.591487769096906,1
4964,1.600381346697684,1.4546644559093505,0
4965,-0.7925962153887625,-0.34258275334554966,1
4966,1.4268795723719037,0.16332504284874516,2
4967,1.4667326708562216,0.946738244549525,0
4968,-1.0716761666763235,-1.1128052514031659,1
4969,1.281785384697439,-1.321607147589301,2
4970,1.533656832468182,0.8658458353096329,0
4971,-0.9800207242476786,-2.573726191126827,1
4972,-1.0856511890190288,0.05624885520180878,1
4973,-1.2755903477178843,-0.24685583848177284,1
4974,-0.8619311551929757,-0.10916608275026951,1
4975,-0.996564407776313,-0.6831292088371481,1
4976,0.1196079382080919,-1.4038244627236476,2
4977,0.2896084342273221,1.527408256484588,0
4978,0.5146951909543046,0.24244254609330185,0
4979,1.7781618843168303,-0.4696868533819999,2
4980,-1.2930676311758957,-1.0581546940764825,1
4981,1.199080266420292,-0.1368862161843739,2
4982,0.8585853903485333,0.916931802724864,0
4983,0.6831464870367946,-0.3224213211044773,2
4984,-1.1917776997636933,-0.2703598456237478,1
4985,0.5270985089657183,0.4065256658808176,0
4986,1.4177424491330202,0.8415193995241912,0
4987,0.4523076681495285,-1.277148147330079,2
4988,0.20887198317230715,-0.25629839816700517,2
4989,-1.0751076607859167,-2.200114776367508,1
4990,-0.8102988108912266,-0.052211506057069146,1
4991,1.0530482051889325,-0.4293188042952558,2
4992,1.7075568670211096,0.4140111569436924,0
4993,-0.7269326718363776,-1.190992950334583,1
4994,-2.7589459098696585,-0.11176889242138721,1
4995,-1.94942719582215,-1.726801836721137,1
4996,0.6996139936161443,0.6220536105766146,0
4997,0.19273370097935516,-0.21125910001136627,2
4998,-1.5503243885588422,-1.4620645323364205,1
4999,1.8721176708310008,0.8539320516608857,0
5000,-1.4212567458746563,-0.8205920004028542,1
5001,0.2722666896557633,1.2091216670611051,0
5002,-1.727325504375905,-0.4020855921786197,1
5003,-0.8945070759964998,-1.1906113614007865,1
5004,0.5703439062701056,0.19295968190212398,2
5005,-1.350554197793706,-1.3872479637206894,1
5006,-1.6831314239761839,-0.971808601666611,1
5007,1.5173694067429526,-0.9696441240701981,2
5008,0.4091253355602532,-0.8095890956551378,2
5009,0.6743662721587753,-1.3344581474013815,2
5010,0.7854005927204227,1.547787917143395,0
5011,-1.5110078743785045,-0.5481220682862769,1
5012,0.5081503877047604,-1.0505244941924936,2
5013,-1.446178452082267,-0.6723261156283464,1
5014,1.1238349621720012,-0.4222791253914473,2
5015,0.9810885847633091,-0.34184438169109455,2
5016,-0.36964250646344754,0.2120055276695847,1
5017,2.0298303043781694,-0.7943578387520397,2
5018,-1.3326620485833036,-1.7080198157535762,1
5019,1.715699368147622,-0.4652246513042565,2
5020,0.10980562293089968,0.5719639658296035,0
5021,0.9465388120259827,-0.7184134105765142,2
5022,1.400274584338337,1.3653592150556517,0
5023,0.5549590132327702,-1.109471397060875,2
5024,1.705122402479607,0.9265284725440341,0
5025,0.5735829761487903,0.6793556112742154,0
5026,1.708467078927578,-0.9232868442863681,2
5027,1.9304017684560857,-0.5705404932378637,2
5028,-0.39029505254648666,-0.46019175062091,1
5029,0.06238633505752622,0.5929709069312656,0
5030,-0.6645734370610847,-1.1664840428695165,1
5031,-0.07713973717652967,-0.4156618855355765,1
5032,-0.2079481340249162,-1.3104696873572874,1
5033,2.1284714172166335,0.25361547634547343,2
5034,0.2956579425379656,0.2735386882272617,0
5035,2.041563839898844,-1.2555656031021785,2
5036,1.1331075518318716,-1.3941339500841832,2
5037,1.3474240983902814,-0.028934600805333277,0
5038,0.881730661854808,-1.5107743510821714,2
5039,0.6888723188943662,1.298695403117561,0
5040,-1.1366848334217357,-1.1467278762601587,1
5041,1.4076595127670053,1.7700597320478104,0
5042,1.3197881745800257,-0.8104921300573089,2
5043,0.47478497410037424,-0.6582762958727499,2
5044,0.9856155625572112,-1.5884292845045025,2
5045,0.8961015300232059,1.2942224999446617,0
5046,0.8605257883044939,0.966294571113685,0
5047,1.2174209243376146,-0.5111758671136213,2
5048,1.3991738397266211,1.3552977937797066,0
5049,-0.19970619766290143,-1.7785087608196275,1
5050,-1.3407592435496563,-0.7484671217268793,1
5051,1.750766561120293,0.5412684663640543,0
5052,0.17660767918112152,-2.3714727806197855,2
5053,1.4564554316026914,1.4107136198938584,0
5054,1.3101901392700235,-1.5372796444110026,2
5055,1.480258099449619,-1.7529051522483052,2
5056,-1.6591153809802863,-0.6432272736956028,1
5057,0.7457926403774163,0.3894471495857771,0
5058,-1.7374937747330272,-1.6894711954604484,1
5059,1.5593094307331192,-1.263429992217716,2
5060,-0.37983357912285165,-0.5102998036836102,1
5061,-1.540094956202259,-0.9673703254431228,1
5062,0.5948307710509618,-0.6523951563212131,2
5063,-0.6702990070690813,-0.039411186302601875,1
5064,1.2380512463028,1.3371302322331837,0
5065,0.42508165517773855,0.06546237991066428,0
5066,0.3804721090605855,-0.9770254414076808,2
5067,-1.2259785735656454,-0.36813549645613053,1
5068,1.1192368839629754,0.23054066296443554,2
5069,-0.5728576448551947,-0.9714833071608497,1
5070,-1.351033425139355,-0.9231711176537205,1
5071,0.5796445848131214,1.0805234398450343,0
5072,1.2161421346174488,-0.2613500953970309,0
5073,-1.2302647369261108,-2.1576932972166243,1
5074,0.9196288615212774,-0.022746387689421943,2
5075,1.088631481293314,1.6847055277847116,0
5076,-0.19917332980277902,-1.1264502316817615,1
5077,-1.4609906697522215,-0.4510246105039669,1
5078,-0.09939881391835947,-0.7926145141223229,1
5079,0.8614218348153202,-0.9275835320466363,2
5080,-1.6608472317627516,-1.5119632312432196,1
5081,-0.49604197432874253,-1.126025884947129,2
5082,-0.08243068830478051,1.318786158905081,0
5083,-1.0370921058868343,-0.7159381620854881,1
5084,0.1189000102210892,-0.8911075070366661,2
5085,0.5141675128898885,1.1381923147537263,0
5086,1.3889615866734042,1.7087552483707946,0
5087,0.4578087871107349,-1.6709897321660723,2
5088,-0.8959904746840717,-1.373115502444133,1
5089,0.6924532218209645,1.163638291072351,0
5090,-1.443542031597338,-0.7341277237545232,1
5091,-0.04438446821592945,-1.1171246383070912,1
5092,-0.8223210316153474,-0.7007576026201666,1
5093,1.1328698038495455,0.9740286727534787,0
5094,-1.1425128488979719,-1.3769799699646552,1
5095,-1.2627479270394923,-0.7421767952493288,1
5096,1.3036298228571788,-0.40751338550236393,2
5097,0.07748036407768333,-1.1948265745502025,2
5098,2.222414685455883,0.840848835833828,0
5099,-0.6663609571253941,-0.31365393380552054,1
5100,0.8552865024232532,-0.0984142770736085,0
5101,0.9629220202775277,-0.8815022571441775,2
5102,1.4409677554292943,0.9198743659500261,0
5103,1.499027254188511,0.8114503218326274,0
5104,1.5596880076319173,1.1776555809813698,0
5105,-0.5230049143893382,-0.3404242548096149,1
5106,1.4920461868567274,-1.1996110999077354,2
5107,1.8348918291598055,0.35269414185593884,2
5108,1.7372729780731053,-0.827935980673209,2
5109,0.42638153394394374,0.6749919632061427,2
5110,-0.4613936241369534,-1.2347246127581584,1
5111,0.6011499808957175,-1.3104440415451402,2
5112,-0.056288115344386824,-2.2015905337416175,1
5113,1.7550951105058694,1.4537452742333963,0
5114,0.8575385146269405,1.183011369587726,0
5115,1.8649881562778452,-0.14433003962519664,2
5116,1.676631381794056,0.602428956485383,0
5117,1.3682173895429541,-1.6569634407266078,2
5118,0.7475666216915662,-1.2840281071957593,2
5119,-0.469729590487862,-1.0639143013187733,1
5120,0.7422881103062897,0.6906768312297681,0
5121,1.209617896584102,0.23826690001448392,0
5122,-1.4399552439919325,-0.9819187833404109,1
5123,-0.7438197229622758,-1.2810824747091316,1
5124,0.1880799618148059,-0.7650887101074142,1
5125,-1.016855498106683,-0.38611720784779713,1
5126,0.07463534741393507,1.3449717433953956,0
5127,0.3615112401072499,0.5866115000317623,0
5128,-0.864863965963585,-0.8812960562908481,1
5129,0.8272638269382029,-0.9408960860617114,2
5130,0.7604951588838242,-0.5193554391102688,2
5131,-0.5045143800955039,-0.11609873213075217,1
5132,1.5561764931950186,1.8037154760591818,0
5133,-1.040765869071304,-0.010013038883363357,1
5134,1.1065682913374386,-1.1545180341347212,2
5135,1.025917399891729,0.35820918953581016,0
5136,-0.0157768003436064,-1.4033589785711404,1
5137,0.25472663030528675,2.1076524477529928,0
5138,-0.7714830919898572,-0.5675774058191412,1
5139,1.0238449529536486,1.290628434153735,0
5140,1.3840876983532064,0.6747647873862839,0
5141,0.6762090564457334,-1.5195950533804676,2
5142,-0.3309310490318287,0.710503328670272,0
5143,0.9012266868765393,0.07067804764536456,2
5144,0.16713390140589035,-0.9460160701851119,1
5145,1.6850452977891008,-0.5564729981866219,2
5146,-1.1093076571378453,-0.8832487351480487,1
5147,1.2054533101531835,-0.8057568407457496,2
5148,-0.8502922278535398,-0.21677937906537126,1
5149,-0.8344911665235557,-2.1256156824465955,1
5150,-1.1903126093387086,-1.0175723525173062,1
5151,0.24792519708841798,0.4321246988516142,0
5152,-0.0784398107916513,-0.27363596245321664,1
5153,1.372262817313305,-0.8033469226594937,2
5154,0.46086252270359707,-0.13321647975392037,0
5155,0.8746406000722553,-0.5749218474567688,2
5156,-1.0047085236890556,-1.0917678089562959,1
5157,-1.0173254086000039,-1.2813786723947924,1
5158,-0.849775332494805,-0.1040705491448346,1
5159,0.8157973767720379,-1.181812508105478,2
5160,0.07248172930407759,-0.9917399839105823,2
5161,-2.1569038756459182,-0.6351070762398148,1
5162,0.06511025528325054,-1.7196219811643862,2
5163,-1.871680417432636,-1.2145172200535288,1
5164,1.4913074350557962,-1.237650554950623,2
5165,0.24701281363740213,-0.5309083489842967,2
5166,-0.8865097618598239,-0.9860416522652076,1
5167,0.521798532718057,1.1690287035517055,0
5168,1.5172705232062809,0.8444244399729739,0
5169,-1.8323172909539398,-0.5909831282331037,1
5170,-1.6118714329536576,-0.21151182336704433,1
5171,0.7641999820400676,0.9283739266913541,0
5172,-1.972380067926464,-1.6354541198353805,1
5173,-0.31175934877045897,-1.523716326790194,1
5174,-0.359998906837093,1.3583457943614698,0
5175,1.112715847525644,0.8984968072683113,0
5176,-0.11700583387013386,0.9487926079986516,0
5177,-0.5171195195166924,-1.5598585535903686,1
5178,-1.021954723346394,-1.789548192699101,1
5179,0.12035824747458646,-0.24562141368259405,2
5180,-1.2926062127531255,-1.5548803711599075,1
5181,0.667201716061971,-0.20515042210382306,2
5182,-1.1871663084898387,-1.1431888220056283,1
5183,1.5037827797106345,0.2855137620499385,0
5184,-1.2982487895478516,-1.8124066927883753,1
5185,1.540284560738352,1.3236096626670837,0
5186,1.8104898653011074,1.4287660266357267,0
5187,1.5577920264320477,-1.0162952260796576,2
5188,1.1965693715359305,1.7700803184259934,0
5189,1.4896443077025459,0.7485099407334401,2
5190,1.8223138533809222,-0.6333259519813996,2
5191,-0.7121475390148155,-1.9261357945745083,1
5192,0.6395696358078724,1.788526260384947,0
5193,0.5171699726087395,-0.11203786881874489,0
5194,1.1621547333203994,0.7114748499183807,0
5195,1.4953224023669631,-0.20723280991690873,2
5196,-1.1049640242707768,-0.5009785106614862,1
5197,-1.7159172191975727,-1.509412766012037,1
5198,-1.8489352909765113,-1.0278246338648234,1
5199,-0.17767826761003325,-1.7550123962039283,2
5200,0.9518319914357904,0.7545879297640352,0
5201,-0.2414223602725185,-1.0043361187119375,2
5202,1.6024228985699844,0.9852982558500104,0
5203,0.21243453391702416,-1.9183671087882073,1
5204,-0.4835068324610263,-1.0371199130808888,1
5205,1.3939659558576452,0.3853719236915961,0
5206,0.5786117378681208,-1.7922121047353108,2
5207,1.4404810365212337,0.035423453174912245,2
5208,-1.222530493421253,-0.6766699082558723,1
5209,0.3200585416749693,-1.361648621163942,1
5210,-1.6228022537569688,-0.888029136497784,1
5211,0.6930496968566093,2.082312268634249,0
5212,0.5746155236908206,-1.231092680370145,2
5213,1.1623675123538229,-1.3356664586331473,2
5214,0.2993010061139698,-1.132925396984164,2
5215,0.9379897943605738,1.2785423594805163,0
5216,0.23471428725256394,-1.4839485085084005,2
5217,2.0902497479265705,1.8167521763882506,0
5218,1.5954357941583897,-1.1226784559685874,2
5219,0.5348459397192097,1.509019220092958,0
5220,-0.3027756873285782,-1.294649720666631,1
5221,0.7427649845087163,-1.9398319958339536,2
5222,0.7145887733543046,0.9818947367011279,0
5223,1.4114539020918746,-0.08352229950422796,2
5224,-1.7474549763092906,-1.1452888417530804,1
5225,0.6786020221167312,1.1164216420585131,0
5226,1.4626302826909476,0.9571133302271756,0
5227,-0.40609101123431834,1.1126059477096373,0
5228,0.2757184270145804,-1.2712549829518824,2
5229,0.7745725078073107,-0.1276951127278132,2
5230,1.0657733520330188,-1.058292489364372,2
5231,1.4667123161962252,-1.7129647696318502,2
5232,0.27056109535098016,0.4927508866543251,0
5233,-1.3678867913512847,-0.6841158055028265,1
5234,1.2738754664392768,-1.8963563487826476,2
5235,-1.0815929305171477,-1.676000991582776,1
5236,1.1750165419768361,-1.9444597442567524,2
5237,1.0745311273791265,2.148213062137218,0
5238,-0.38520357705554464,-0.9657804914235703,1
5239,0.6302802666894616,0.5238898294180292,0
5240,0.39207023278092923,-1.4709272747107858,2
5241,-1.1127748805312083,-2.3138398899041484,1
5242,1.2821086395280412,2.0816540159706447,0
5243,-1.7111427381921072,-1.538444670253642,1
5244,-0.18443116360375444,-2.375593247399591,1
5245,1.2831243674296933,-0.7587364742913423,2
5246,2.048934397549167,-0.9511080065637918,2
5247,0.8640220966142237,-1.7534122109282215,2
5248,0.28268357508000486,-0.7782335965254836,2
5249,1.803318190137761,-0.6554924313796331,2
5250,-1.2333358973078912,-0.13689069561365153,1
5251,1.4655899471214608,-1.086322399040258,2
5252,0.7313035542763188,-1.2950285045731893,2
5253,1.111783893957012,-1.1676492747475697,2
5254,0.39217351494518893,1.477440460062424,0
5255,-1.234259724169497,-0.3435486632386141,1
5256,-1.4946697210926134,-1.1311319716803474,1
5257,0.44112318194223676,1.6513197082654127,0
5258,0.7046256381908261,-1.9667908413272244,2
5259,0.8696588276587506,-0.7388262992704739,2
5260,1.3452160272345126,1.0803277701791298,0
5261,-1.4426132248031955,-1.4401630236152667,1
5262,0.38269994303738775,-0.918574708992631,2
5263,0.8809619321460327,0.39369070002269846,0
5264,1.1174660821140876,-1.9255835801477519,2
5265,1.8936780537946267,0.948220599675855,0
5266,1.762070397980397,0.496937351881545,0
5267,-0.05748887762655053,-0.4591274085803686,2
5268,1.304764454032954,-1.184047531455446,2
5269,1.0631877921702062,-0.6453781137541523,2
5270,0.33598086217231726,0.07563881999101985,1
5271,-0.6768707048273392,-1.1380081105006432,1
5272,0.5756839664485482,-0.6973203046062548,2
5273,0.5540331216169407,-0.8491430973738913,2
5274,1.5499737609701603,-0.8343557527446754,2
5275,-0.6976012070250163,-1.13027884084979,1
5276,0.09073705026602163,-1.149319479476971,1
5277,0.7460706255112998,0.8893110904068245,0
5278,-1.177188433102983,-1.3925495009930524,1
5279,1.5624110298123204,-0.11864345456516656,2
5280,2.1534942337447447,0.5888124122892311,0
5281,1.771550115957212,-1.5372418181828786,2
5282,-1.197150951274233,-1.0712857207421462,1
5283,1.5086403275081854,-0.3517504410677881,2
5284,1.902872807621452,-2.093011468305228,2
5285,1.9230404049443122,-1.5388019703420182,2
5286,1.6046184322585195,0.23582649165229375,0
5287,1.4398341499886183,1.1563372652815476,0
5288,-1.6026348679541247,-1.4221736468244046,1
5289,-1.705144541065967,-0.7557163974856118,1
5290,0.22092436401799953,1.1416056839139517,0
5291,0.8721749769495959,0.7313760402526917,0
5292,-0.6524168255368432,0.04209929671691981,1
5293,0.3411565059895575,-0.7355131657038819,2
5294,0.34307554590789247,0.6250117552306619,0
5295,-0.8572605952860212,-0.5577224465933113,1
5296,1.1565506042663722,-0.5929557091853834,2
5297,0.49332129776265854,-0.06080886113500794,0
5298,1.321827435692088,0.24726249221044705,0
5299,0.3822551814481777,-0.947438801247937,2
5300,1.0514087795561267,1.2174032769550085,0
5301,0.5716302537717788,1.8913581592557265,0
5302,-1.0797259541948891,-0.950895287518171,1
5303,1.6780184219827259,-0.4546790831316908,2
5304,-1.3806668292024353,-0.5342188230488498,1
5305,0.9256931593521006,-1.494509411521543,2
5306,0.007131411043677538,-1.0388441091015506,1
5307,-1.067253399181079,-0.6786040854231552,1
5308,-0.6953547307778296,-1.8494434396654809,1
5309,1.176793934970042,-1.698237689132668,2
5310,1.4500705760844403,0.8620965581931022,0
5311,-0.1380131055527205,-0.66729850293947,2
5312,1.9371771718606137,-0.5667154307782518,2
5313,-0.6190461918003742,-0.5198439231779197,1
5314,0.509632610670454,-0.47581339124587163,2
5315,0.9734598212517052,1.2607057526664065,0
5316,-1.1585102449818496,-1.8094810914214365,1
5317,-1.840313920317151,-1.0929494001010809,1
5318,0.11570705468439657,-0.6746725850067816,2
5319,1.1724072158137828,-1.8990670621138084,2
5320,-1.0501382620493662,-0.3397924578320065,1
5321,1.0893899697316016,-0.7488642635633422,2
5322,0.36618009887752445,-0.7001104459718813,2
5323,-0.13527241899951026,-0.5748961099832821,1
5324,1.4137868702998293,-1.542144808341309,2
5325,1.729884514271618,1.0494852724571284,0
5326,0.2842569459549549,-2.024763044906045,2
5327,-0.41345008915247217,-0.6426799833020689,1
5328,-2.0128528492154154,-0.2834014573018172,1
5329,0.4044277472999518,2.090027816001033,0
5330,1.1546171497753062,0.8927612856905756,0
5331,1.553112109722706,1.6276413048648077,0
5332,-0.9500299807060452,-1.1523471941118695,1
5333,1.498128080843069,-0.29940320738925175,2
5334,-1.8729412614684426,-0.39415956020270504,1
5335,1.8579197803382697,-0.6401964088168615,2
5336,0.4965684432937336,-0.031623746717262646,2
5337,-0.612176485645193,-0.1496964445530241,1
5338,-0.5793375991398413,-0.6062773581480507,1
5339,-0.48743904691473683,-0.44814396824262526,1
5340,0.79950058071152,0.8533808902269626,0
5341,-1.039901902547297,-0.9913938401973081,1
